limestone_pct,silica_pct,al2o3_pct,fe2o3_pct,lsf,kiln_temp,fuel_rate,o2,cooling_rate,blaine,mill_power,strength_28d
72.1887,6.1088,2.0261,2.2585,0.5857,1411.5168,5.3382,4.8534,4.4825,350.1079,2576.3177,4.6143
75.0784,6.2835,2.8795,2.3507,0.5966,1423.9953,5.3922,3.4423,3.817,329.4068,2306.6649,4.5617
83.0725,5.9074,1.9132,1.6128,0.6559,1447.656,5.1287,4.0269,3.5554,322.6527,1869.9564,4.9247
75.2097,7.3777,2.5507,1.385,0.5827,1473.9361,4.8823,3.2726,2.7211,317.5033,2413.408,4.7353
77.9126,4.6305,1.3839,2.3861,0.6194,1421.0183,4.3294,3.7699,3.5506,313.5057,2565.0937,4.6337
72.0597,4.9126,2.5819,1.3819,0.5762,1423.79,5.1771,3.2661,2.9556,317.4498,2160.0314,4.3818
85.2808,4.0725,2.6753,2.6631,0.6814,1429.962,4.5775,3.528,2.5273,313.3912,2081.0023,5.191
74.4714,3.418,2.769,2.1143,0.5948,1458.5801,4.5724,4.8464,2.5333,328.9389,2165.6556,5.0792
76.2816,4.1155,2.481,1.66,0.599,1424.2422,4.4835,3.4612,4.283,315.2222,2321.1516,4.6934
86.0853,7.1365,1.9044,2.6923,0.688,1461.734,4.6368,3.605,4.5982,314.7062,2409.9925,5.013
80.1567,6.8127,1.322,1.3637,0.6409,1400.8336,4.4259,5.5473,2.5689,305.5741,2545.5542,4.3613
85.5544,3.6833,2.1857,1.9746,0.6973,1420.3491,4.5665,4.0722,2.2345,319.4049,2553.1196,5.2
82.2355,5.7962,2.6392,1.2556,0.6766,1420.0459,4.1662,4.0658,2.8854,309.2705,2546.351,4.974
83.8683,5.2605,1.5626,2.7412,0.6696,1444.6626,4.4505,3.425,2.5495,317.831,2590.4804,5.2
73.4639,5.7571,1.7059,2.0781,0.58,1451.1315,5.5122,5.2694,2.6904,332.5018,2415.3469,4.4323
80.6583,6.0349,2.2186,2.4662,0.6446,1387.2639,4.5722,4.9586,3.7166,324.3911,1867.2733,4.7529
80.1244,4.5186,2.6218,1.5793,0.6349,1402.1221,4.5045,4.6225,3.298,326.0567,2217.2589,5.1714
85.9414,7.3338,2.9035,2.4631,0.6801,1433.4213,4.8129,4.8066,3.316,324.2731,2328.4801,5.177
77.7802,5.2031,1.4389,2.2948,0.6217,1408.5327,4.8832,3.461,2.7346,320.7101,2154.2184,4.6085
81.5709,5.9008,1.5501,2.1943,0.6421,1386.9393,4.1545,3.8768,3.9279,318.4721,2477.8152,4.861
72.948,5.9315,2.7191,2.716,0.5896,1450.962,4.5171,4.7175,2.9527,316.3063,2159.9465,4.6473
78.2021,3.9907,2.4246,1.8369,0.6246,1437.3493,4.9673,5.6758,3.2378,329.1094,2018.5632,4.9581
77.1686,3.466,2.5698,1.8057,0.6198,1437.3294,4.7079,5.3245,3.4049,306.9891,2611.0747,4.7813
74.4032,4.9695,3.0939,2.2766,0.5934,1413.1139,4.6488,4.8659,4.5515,336.0887,2416.5011,4.9427
85.0614,6.4853,2.9844,2.5196,0.6732,1450.7235,5.2216,4.5489,2.8405,320.4089,2304.8134,5.2
78.0711,6.7055,2.8017,1.6696,0.6151,1419.001,4.3289,3.2393,4.0685,311.0156,2481.6773,4.568
87.66,6.339,2.6765,2.2384,0.6989,1452.4109,4.6331,5.5159,3.0044,314.1302,2515.6336,5.2
81.4399,3.6868,1.9505,1.4554,0.646,1402.2084,4.392,3.3738,4.5255,311.8761,2335.259,5.0269
81.6809,7.1274,2.4183,2.0379,0.6558,1403.6466,5.1961,3.5356,3.2246,321.9225,1635.5846,4.7952
82.2079,6.6488,1.5504,2.4076,0.6576,1430.1166,3.8193,5.002,3.5134,311.3859,2081.1026,4.6262
82.8232,6.9741,2.643,1.211,0.649,1407.4417,4.3319,5.3116,4.4808,333.7056,2135.8552,5.1595
74.4126,5.4502,2.6396,2.3373,0.596,1441.8863,4.3883,5.245,3.9492,310.6203,2003.9498,4.7398
79.045,7.1372,2.5705,1.1262,0.6189,1431.5022,4.8654,4.3763,2.4453,292.7297,2299.6694,4.3579
75.833,3.4006,2.0451,2.7292,0.6005,1401.9257,4.8425,3.6603,2.5558,311.228,2548.0505,4.6034
78.44,3.3302,1.9185,1.8967,0.6246,1426.8216,5.1581,3.2918,4.7759,295.8977,2128.7736,4.7051
73.5473,3.2869,1.9976,1.7954,0.5676,1416.2181,3.9704,5.4136,2.2757,319.5216,1966.2918,4.5971
87.4852,4.2869,1.2633,2.3248,0.7008,1447.8958,4.9002,5.742,2.9823,332.7099,2757.0087,5.2
75.4401,4.2689,2.8042,1.9896,0.605,1409.1862,4.4827,3.8348,4.6931,327.7731,2137.1406,4.89
82.7482,4.0063,2.2305,2.3424,0.6604,1414.0207,4.3337,5.4518,2.2393,303.9489,1941.7588,5.0518
76.8067,5.6383,1.9363,1.2441,0.6102,1455.2809,4.8158,4.2466,2.6196,310.8529,2309.4193,4.9088
85.9852,3.3676,2.2413,2.0567,0.6841,1480.9648,4.2319,4.0095,2.7547,341.3436,2356.4206,5.2
82.5954,5.7387,2.5711,2.0488,0.651,1474.9752,3.7692,4.5134,2.4246,323.8221,2073.7375,5.2
74.1059,3.9138,1.9248,2.6846,0.5901,1426.5806,4.4519,3.2212,3.4271,320.0494,2447.6134,4.6271
85.5212,6.1149,2.7782,1.1673,0.6786,1430.4714,4.0009,4.3511,3.7403,332.6728,2128.1701,5.2
87.1192,3.2906,2.947,1.8698,0.6979,1463.3365,4.3404,3.7188,3.0276,349.4329,2019.2623,5.2
86.4627,4.5355,1.9361,2.1728,0.6797,1421.8891,4.7486,5.0524,2.4825,335.5589,2294.6477,5.2
81.1155,7.2349,1.4619,2.0363,0.6513,1400.5913,4.7248,4.5067,4.3085,321.673,2442.6922,4.6804
74.3274,5.5151,2.6447,1.2261,0.5961,1427.9219,5.2348,5.459,4.2916,324.2563,2091.5371,4.5469
75.0794,6.6898,3.0866,2.1085,0.5992,1436.2879,4.5201,5.5313,3.6615,327.405,2332.6564,4.9038
86.8465,6.0295,1.4812,1.4777,0.6904,1404.2713,3.9867,4.0236,2.5581,312.6476,2226.6271,4.8627
80.8372,5.8262,2.5541,1.4324,0.6522,1383.8442,4.2976,3.929,3.609,307.2954,2956.1084,4.4549
74.8888,4.0224,2.7681,2.5938,0.5825,1389.0818,4.2322,5.6417,3.8368,320.6294,2072.8601,4.969
86.1449,5.6699,2.9491,1.4363,0.6938,1441.6357,4.1129,4.5104,3.3136,308.6335,2596.0429,5.2
82.2651,3.3707,1.4344,1.8723,0.6606,1406.0406,4.7741,3.4509,4.446,319.2625,2236.9134,5.2
81.1151,6.6472,1.3744,2.3755,0.6518,1421.4663,4.3419,3.3193,3.2141,321.1535,2218.3095,4.6923
78.0206,7.3283,3.077,2.3024,0.628,1430.314,3.8091,5.7751,3.5283,348.0924,2430.4163,5.1257
78.5753,6.8722,1.4218,2.0409,0.6221,1440.4785,4.8788,4.7058,2.4968,309.7874,2473.4976,4.7314
75.8318,3.4181,1.5359,2.472,0.6041,1416.6274,4.5554,3.3417,3.6652,318.5385,2566.7539,4.9246
72.6089,4.6562,2.2924,1.8919,0.5872,1437.4679,4.7427,4.5293,4.1928,318.0284,2332.1629,4.6558
86.0195,4.5674,2.0479,2.1547,0.6925,1402.7485,4.6423,4.5107,4.1013,325.2477,2099.9009,5.1315
79.4837,3.6847,2.6257,2.4922,0.6379,1415.9571,4.8527,4.332,2.8682,332.5607,2115.5885,5.1209
80.7622,5.8944,1.5621,2.2528,0.631,1399.3896,4.6152,5.6733,4.7789,314.1142,2377.4133,4.4818
77.1546,6.6291,2.9374,2.1911,0.6226,1453.2942,5.0945,5.6668,4.0718,310.1438,2395.225,4.5397
84.0212,4.549,1.6127,1.7904,0.6839,1424.3229,4.77,3.5249,3.3018,300.3115,2599.5127,4.9325
72.4031,6.9101,2.6613,2.0491,0.5893,1406.5173,4.7568,3.5945,3.2788,308.8855,2354.6076,4.1897
77.955,6.6276,1.3284,1.7733,0.626,1416.1907,4.7639,4.2595,4.2262,326.4373,2515.0421,4.6337
72.4856,3.7553,2.0995,2.3653,0.5643,1419.4568,4.0173,5.3685,2.6568,320.5478,2629.1928,4.5807
73.9663,6.4975,1.2619,1.7467,0.6012,1442.513,4.5341,4.8218,3.863,307.8148,2291.2001,4.612
87.4744,6.9953,1.7962,1.8933,0.6983,1385.1091,4.4963,5.0976,4.069,315.5268,1878.6103,5.0976
82.5242,4.0483,1.7932,2.3843,0.6349,1399.0699,4.683,4.6978,3.5425,320.3777,1955.1807,5.005
78.8515,5.6667,2.5675,1.9562,0.6346,1415.5473,4.0565,3.7461,4.4703,326.0441,1890.5493,4.9935
80.3798,5.9466,2.0645,1.6747,0.6281,1488.3076,5.2536,5.3262,3.4185,312.8793,2647.8976,4.8941
85.9649,5.8201,1.3079,2.5056,0.6748,1448.892,4.6418,3.2365,3.4087,316.9947,2038.1479,5.1179
77.5074,3.6139,3.0912,1.7476,0.6137,1422.2137,4.1155,5.0161,2.9402,298.1788,2557.9604,4.8895
81.4447,6.0431,2.8885,2.536,0.6643,1442.8,3.9164,3.7053,4.5904,306.1834,2396.433,4.7515
82.9389,5.9174,2.941,2.4349,0.6598,1476.4359,4.4875,4.4248,3.0223,339.4126,2678.8173,5.2
77.6866,6.7427,1.6685,1.8604,0.6242,1419.1564,4.5641,5.7353,4.0077,293.7423,2500.7735,4.2585
80.3056,6.6551,1.9488,2.3119,0.6599,1415.8397,4.3127,4.6015,3.2643,315.9464,2224.4074,4.7445
84.244,4.6068,1.6316,1.1585,0.6899,1455.2986,4.6368,3.3481,4.6321,322.6304,2199.9924,5.2
86.5469,6.3048,1.4373,1.7627,0.6913,1437.3544,4.3435,4.3148,4.6647,315.5078,2271.2919,5.0405
74.417,6.9293,1.2627,2.5626,0.5929,1441.7833,4.8207,4.9167,2.2781,310.3021,2293.8152,4.3698
86.9347,7.0397,2.1563,2.0852,0.6829,1412.2944,4.3102,3.3474,4.7858,319.2671,2117.3141,4.9939
72.0829,3.8945,1.434,2.0483,0.5697,1473.1051,4.5846,3.8569,3.7728,319.9404,2241.8429,4.6632
84.0476,3.3148,1.535,2.2301,0.6766,1467.7398,4.9915,3.2477,2.392,319.0146,2652.33,5.1937
84.9684,5.9985,2.8349,2.252,0.6837,1439.1487,5.6287,4.6042,3.4923,297.4675,1824.4654,4.9922
74.1882,4.1231,2.1201,2.0921,0.5946,1442.1072,4.1969,4.1918,2.3286,318.2312,2314.622,4.9976
78.7025,5.624,1.549,1.8151,0.6396,1374.3185,4.4142,4.5096,3.6271,309.7386,2023.2618,4.5424
85.0441,7.2627,2.4727,1.4119,0.6726,1440.9427,4.2641,3.9692,2.6822,313.4272,2296.7593,5.0048
